ProductCategory,Discount,AdvertisingSpend,Region,SalesPrice
Groceries,38.6545070808556,1031.731873402773,East,129.0195217554834
Clothing,16.633649326516192,4447.877856404259,East,705.603536173673
Furniture,41.57083109651556,4264.533658871923,South,795.8687633390056
Furniture,13.728615777551079,1828.440503952631,West,631.9610330708854
Furniture,27.30494040016454,1783.3794182798918,East,658.9193687046468
Clothing,10.700355658693711,4067.89244196112,South,734.8522351404355
Groceries,23.77632608130967,4719.818614529399,North,585.4898259797889
Groceries,15.908760475435157,4006.1176555892,West,481.2905007785732
Electronics,13.335171531860713,3225.104046638427,North,714.9204826198892
Groceries,48.349250901401874,1592.0210764931205,West,248.6735877443902
Electronics,8.00370527433653,2865.865613428673,East,571.9735635322083
Clothing,39.366291872869766,1550.8033636696907,East,382.1716913727754
Furniture,49.20824797416075,4136.051390435481,West,805.6791531752601
Furniture,0.9950741870038915,2241.324857829818,North,769.8279001794526
Furniture,34.951370702104754,4251.637476473118,North,874.5454644861771
Groceries,12.645590277814357,2217.2414809222637,North,370.65055261023696
Electronics,2.0243912164152222,4208.672323399511,East,792.7229015880725
Electronics,20.14447894783154,1999.9301682435887,West,559.7866447853175
Clothing,46.76089050854375,2480.5971707795143,West,501.7221845510583
Groceries,0.5882547183498843,3269.697887041959,North,472.54929261898235
Clothing,29.394284596489083,816.2942631346341,East,331.5743349070639
Electronics,25.069823929766216,4766.93177816959,West,749.7556650353232
Electronics,43.66920821855238,3081.2260375571145,West,617.3571855022459
Furniture,4.200085726031283,2785.19006610861,North,669.518836753493
Groceries,34.07630149433252,4277.272870039605,North,483.7674405473827
Electronics,34.005484921663864,4395.932284535724,West,774.7580364965896
Furniture,33.45400084311416,2850.171820380572,East,756.4607200760574
Groceries,47.11672474675185,4672.680466071368,South,473.07659994103426
Clothing,41.154376450344024,791.3199473441628,West,315.50744900723333
Groceries,2.0986363121753007,1009.5160651304789,West,320.1790041068037
Groceries,23.554142535225658,3185.5470350649807,East,389.4092251502657
Electronics,19.897652810066674,2093.2963780711266,West,492.1816861008465
Electronics,15.507361054540103,2589.0132478513947,South,642.3786005289136
Groceries,22.566836257704864,1976.3564805372494,East,242.90212521150056
Electronics,19.20970924629887,2321.2639015022105,South,552.7570429839473
Electronics,21.616694993933265,4201.908562158347,South,823.1243133130926
Electronics,48.963093280432126,3170.642899344371,West,712.9830671424069
Furniture,4.431648737479038,4988.050471775742,South,939.9072438855419
Furniture,46.11154349193649,4040.9563901943334,West,775.0015650347897
Groceries,24.011835673551335,1731.49814345822,West,253.13269487827841
Electronics,31.187112274977057,1689.553029770133,East,479.1906757507878
Furniture,41.50914833088469,2011.5422155265321,East,714.8005505814856
Groceries,18.023151457462777,4294.667662914842,East,516.8920718921693
Electronics,21.521095404398345,622.7944279275451,West,399.84965625765136
Clothing,20.475924013935696,1535.8157549206599,South,493.4386011229359
Electronics,18.736551126787994,4572.132891549201,South,848.5740024783092
Electronics,46.27646608234475,3379.533962374634,East,694.6954257202361
Furniture,41.4464945596506,1520.811929754754,East,523.8825602050547
Groceries,5.449999493148805,1486.1523570466115,West,261.20625255957674
Groceries,5.4061676238548015,4381.781457917437,North,525.3798926600862
Furniture,21.39347574264956,4521.908787246709,North,949.4670045411626
Electronics,4.932868836640453,1652.5899093295188,West,616.6554136488431
Clothing,30.954654763555983,2392.2966113443954,North,447.3316331482519
Electronics,7.184580363086695,4255.680823827427,North,792.9868555113554
Electronics,26.11866319834005,3969.533473744484,North,728.6915177258354
Clothing,0.36099735018588763,4162.622479547381,East,638.1790535904576
Furniture,15.829817420632336,2832.7918585458597,South,717.9284471253387
Groceries,33.85953618363277,4601.9707173732795,South,581.1413101082425
Furniture,24.20194701139242,1966.7819477949588,East,604.5033755344564
Furniture,48.91347429994941,1205.0246045638312,East,527.3246049667337
Electronics,43.70518980331054,3689.2954965418917,East,616.1182213243603
Groceries,17.95353895215756,2927.094872031034,North,399.60236374234483
Groceries,2.2743270736137298,4345.635959642665,West,551.8488840877386
Furniture,42.28131500575094,865.2166210612172,West,440.8754579054315
Clothing,45.56171551573357,4296.615815471301,North,678.0574553234186
Furniture,41.03136967095184,1819.8259394396998,North,642.2512226621172
Clothing,6.397497045988243,3446.8505022568233,East,583.4131205219071
Groceries,49.895756720614386,680.579550852151,East,107.45726843429996
Furniture,12.92921107763869,3243.1158333662033,South,800.6690953349654
Electronics,36.210245640418506,3727.722601343012,East,609.6136794970716
Furniture,45.40174381678608,2159.3759652752915,North,555.2794725742555
Groceries,11.784355716535472,1469.3481736796311,South,337.6803277532312
Electronics,45.4129277338533,2919.3380447159525,East,547.8516041787602
Electronics,15.474078959743348,4249.358619960409,South,856.896859489139
Clothing,48.82066111920281,1955.9631123349286,South,330.68430527592074
Electronics,14.06300101902373,1636.111838845758,East,568.4265707035485
Electronics,47.67179123789176,1755.2088888695946,West,464.61215103565917
Furniture,2.6772325446337453,4771.09468812499,North,963.2166902655132
Groceries,35.46360058349065,2116.7461209405183,North,383.5442066037687
Clothing,26.605556691850186,516.2190794972923,South,235.70146285009477
Furniture,23.89385385613653,4017.5654358182887,West,883.7087456826096
Electronics,11.174715712791999,3646.736579009256,West,769.9987096532327
Electronics,35.2797894888246,1078.55719071336,East,605.0248095520056
Clothing,9.540474572315356,4932.069121107106,East,720.2694219544856
Groceries,27.642089799238413,3236.2802838730004,North,387.04460911365135
Clothing,12.66226815201254,2753.5077092327065,East,590.8223489108732
Furniture,47.781068989067805,2219.98670430301,East,616.4233394920722
Clothing,1.4315596917826412,4544.027400036371,South,728.3870727834843
Electronics,9.986414005561828,1597.8356663835348,West,587.6863130433882
Furniture,12.115530319372386,1785.9600509895583,West,641.036522645025
Electronics,20.703391288390822,1050.848630089551,East,419.08512691310256
Groceries,11.636512093502677,3916.03593012917,East,554.6410765640107
Electronics,24.567454513439262,3179.97176182634,East,687.6266675571485
Electronics,43.62327616292695,3240.797761645242,North,621.1908940583714
Clothing,35.60317107045854,1483.1169395875863,North,359.0902758798405
Electronics,28.998099026755554,3430.2577510718775,South,639.2842468066485
Furniture,4.450158899133982,3944.5630126108877,North,921.8108262185879
Furniture,34.69960541946378,2110.4983882656015,West,623.6452371249138
Groceries,8.320714215546992,4106.062147827705,North,505.4724911729931
Furniture,39.318369298084896,2069.557648394094,West,564.0412678836469
Clothing,12.50283792550766,3911.6230767917946,North,685.7643497236061
Groceries,20.852436416045045,651.7854835597354,North,148.0445265782336
Furniture,17.523510115896396,2980.2407066314368,South,662.3432847318974
Clothing,42.94069573374284,4862.8695228794895,East,640.242121338261
Furniture,6.327222935670407,4915.600703070758,East,967.225777652786
Furniture,28.28224411923943,1767.8866025378327,East,609.9472887694461
Electronics,7.103080472153112,2486.2959098615993,South,622.2463175233211
Furniture,35.23979180660933,783.4005859398487,West,488.72266940238814
Furniture,45.25390638972406,4430.035884220699,North,778.7030895058012
Clothing,21.73038269336267,3058.5746891309636,South,518.6692773189185
Clothing,24.404613013248795,2232.9530552323267,West,533.6749288209401
Electronics,46.371141824138114,1007.4675132011888,South,459.815874014496
Furniture,26.049569432467855,4760.452784736001,South,952.8437287258669
Electronics,24.379921902478046,2885.9857151944716,West,664.3138579165245
Furniture,28.91645513521521,1773.1756808730674,East,664.722453220151
Groceries,34.4614868181476,2075.9680855917927,North,232.6340980482791
Groceries,5.3441687543515695,1718.1373141496645,East,312.7718122441108
Electronics,41.0555263870758,3208.144139856413,South,582.6900036791417
Electronics,21.775251372662964,4684.836091012295,West,769.7873828676398
Electronics,3.6174254948742766,4355.122114969539,South,846.6806073945526
Clothing,39.309133459910655,2571.713939416899,East,525.8906489786625
Clothing,18.847498584313605,4219.247130354535,East,674.5372591456995
Clothing,5.018374754752697,2403.9746657434844,East,612.8107386753181
Electronics,31.688951977162528,1635.382133413871,North,510.7495257393388
Furniture,44.006567671682085,4925.368018698926,East,865.6843899057028
Groceries,44.387675470699314,1867.4940558686983,North,193.6376270517876
Electronics,47.88317374044866,1956.7590394410877,North,550.8161306724472
Clothing,43.3852729883344,4953.61790503935,East,715.014200314257
Clothing,0.10704596727376114,1102.673719245447,West,443.85564889847126
Electronics,19.01205832066951,3922.4029460436277,South,621.3180149403618
Electronics,40.927128995275154,4711.157413172269,South,801.4950850440235
Clothing,18.31265029992371,2803.0774742393837,North,518.0937373992791
Furniture,30.077425318985306,511.34792766269015,North,421.29196533245516
Clothing,30.3158473687266,2187.7652485089784,North,455.01071296602345
Clothing,18.251265201941152,1002.0604657317219,South,418.2941928520127
Electronics,45.22369636406438,2372.844474201631,North,660.1484690130203
Furniture,25.16141726930588,4055.1204273902813,West,867.2968285665419
Clothing,23.23921029687504,2474.201969977102,West,465.48444690588406
Clothing,49.87568728309479,2443.663046056651,North,406.13980221355223
Groceries,24.675018203630835,3005.55264613481,South,449.36184630947935
Electronics,8.919912596429052,3117.607631364561,East,644.0772319859533
Groceries,25.653471143171902,4353.333389595371,South,565.1477656495814
Groceries,40.7008367759965,1887.5994765302817,East,272.04233359901605
Clothing,38.84301634491407,4197.520689656072,East,651.221105869923
Electronics,39.42908825542355,3046.7018691142125,North,547.4060809065346
Furniture,35.40118919989559,1852.3829737271612,West,596.5880088616087
Clothing,12.71089145333441,1828.067198027347,North,384.47704732818534
Furniture,43.10420429201157,2125.1188269757604,East,596.8911040477146
Furniture,44.67217326881325,3302.11959178989,North,786.7245457173881
Electronics,9.707634830927454,1538.652791119771,East,596.0029046179004
Groceries,6.522781827569696,4641.501027525203,North,611.8019715719252
Electronics,48.780248429455604,3087.106628800552,West,582.6331403994448
Furniture,43.41619818251839,4640.070996482031,West,956.5796699011873
Clothing,44.661807360497335,708.8196136061962,South,252.37881495181597
Furniture,44.318819231219756,2041.7511670766303,East,558.7531536547733
Clothing,27.084341201686417,602.6344730943039,East,340.91891330189674
Clothing,32.320086833289984,1725.133167940864,North,430.7598452559918
Electronics,27.268142606682083,4379.029125208646,South,756.2378317612084
Furniture,2.5603174595164537,664.7437212899039,West,566.3649986884358
Groceries,37.275154267638634,2462.661949620852,North,343.8238858693966
Furniture,25.266601666794013,1029.051817129525,South,562.5559204319553
Furniture,32.38545373951149,2375.782966671655,West,695.7543369363715
Groceries,25.131990248776763,4274.832129189698,North,501.93348934341765
Electronics,24.590566116122798,3303.819650311336,West,707.513085010868
Furniture,8.589455473888341,3815.4035539914044,East,865.2393363305279
Furniture,13.935685757057447,2070.968519523114,South,655.6349543613788
Clothing,7.94263459719779,4749.789627545637,West,746.7994554485044
Furniture,9.783314781267121,3691.6794220077504,South,844.70622084202
Groceries,48.648869021015244,2398.094686780389,North,220.2428137829445
Clothing,7.655672288609922,2419.091601021747,South,494.76485319645843
Electronics,13.463521215260382,4634.078800744839,North,839.7261134236026
Clothing,29.529482886929248,3093.821120459263,South,482.7735945026252
Groceries,30.508928811832092,3678.7064445636875,North,425.8566037419756
Groceries,7.698706487191453,2376.6585103092684,North,491.50068697513757
Clothing,39.68587128926062,1506.6174414412135,North,314.82708332454047
Electronics,39.26014339564125,3756.0168139748835,West,677.8906989736844
Clothing,11.865885210194554,3235.2069746362454,East,558.1030631167989
Electronics,14.433315133773023,2756.042961911507,South,640.8941657259379
Clothing,46.89939327297485,3308.0942299750873,East,496.2647192948101
Groceries,41.2835722989739,1437.2851372890514,East,198.99921296633568
Furniture,34.88985165312619,4072.7241793938033,East,801.5653628756334
Furniture,4.1116610755300265,4766.732622591376,East,1021.2063309265687
Electronics,20.913204045128786,4509.964148754662,South,813.251858671186
Electronics,27.96509360384135,1946.4608538815771,South,488.56726533231404
Electronics,9.370564399188847,2327.0259797693416,East,656.0012953701912
Groceries,22.411329105411227,4137.810349089025,South,471.0450458965743
Clothing,30.0512938744345,3178.027088710717,South,479.4961116766201
Groceries,16.368834005769962,2965.6149965449213,North,413.67170727131185
Furniture,39.04724094752436,4669.888853900503,South,984.2576247120005
Electronics,42.022479081940276,2912.1123243967286,West,515.7830678299979
Clothing,16.18047347170354,2817.2240581428946,East,482.8120627924276
Furniture,41.932857724622856,689.0836606986184,South,522.6689337786584
Furniture,5.178828305150751,812.3763136556194,East,538.7639047746624
